<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
LKOH,D,20080311,000000,1702.00000,1791.00000,1701.11000,1782.94000
LKOH,D,20080312,000000,1804.95000,1829.20000,1794.13000,1821.00000
LKOH,D,20080313,000000,1800.35000,1809.80000,1782.05000,1793.00000
LKOH,D,20080314,000000,1812.00000,1873.84000,1800.05000,1813.89000
LKOH,D,20080317,000000,1782.50000,1784.02000,1702.97000,1746.00000
LKOH,D,20080318,000000,1760.00000,1807.07000,1733.00000,1805.96000
LKOH,D,20080319,000000,1830.00000,1841.97000,1793.01000,1803.43000
LKOH,D,20080320,000000,1769.00000,1778.21000,1736.00000,1752.99000
LKOH,D,20080321,000000,1770.00000,1780.00000,1751.00000,1753.00000
LKOH,D,20080324,000000,1760.00000,1830.50000,1741.12000,1830.00000
LKOH,D,20080325,000000,1817.02000,1861.00000,1796.25000,1830.12000
LKOH,D,20080326,000000,1840.01000,1868.80000,1838.00000,1863.99000
LKOH,D,20080327,000000,1867.00000,1955.00000,1865.10000,1934.00000
LKOH,D,20080328,000000,1945.14000,1982.37000,1900.00000,1978.32000
LKOH,D,20080331,000000,1962.00000,2000.11000,1946.00000,1999.99000
LKOH,D,20080401,000000,1995.00000,2023.20000,1972.23000,1986.00000
LKOH,D,20080402,000000,2006.00000,2008.97000,1955.00000,1972.00000
LKOH,D,20080403,000000,1981.00000,1998.78000,1958.36000,1960.00000
LKOH,D,20080404,000000,1966.61000,1984.00000,1942.52000,1967.00000
LKOH,D,20080407,000000,1981.00000,2029.15000,1980.00000,2021.00000
LKOH,D,20080408,000000,2014.89000,2040.30000,1993.00000,1995.02000
LKOH,D,20080409,000000,1995.01000,2025.00000,1995.01000,2015.88000
LKOH,D,20080410,000000,2018.00000,2064.95000,2009.03000,2053.00000
LKOH,D,20080411,000000,2070.00000,2088.00000,2025.00000,2025.30000
LKOH,D,20080414,000000,2009.96000,2024.10000,1983.50000,1998.00000
LKOH,D,20080415,000000,2014.90000,2078.11000,2014.90000,2078.00000
LKOH,D,20080416,000000,2084.99000,2134.20000,2075.50000,2133.51000
LKOH,D,20080417,000000,2147.00000,2171.00000,2107.88000,2134.50000
LKOH,D,20080418,000000,2142.50000,2167.00000,2127.36000,2155.01000
LKOH,D,20080421,000000,2169.60000,2183.00000,2135.50000,2146.00000
LKOH,D,20080422,000000,2145.00000,2164.77000,2133.00000,2142.50000
LKOH,D,20080423,000000,2149.22000,2162.89000,2102.77000,2125.15000
LKOH,D,20080424,000000,2134.00000,2134.00000,2070.00000,2086.00000
LKOH,D,20080425,000000,2085.50000,2128.84000,2063.00000,2127.30000
LKOH,D,20080428,000000,2133.62000,2161.00000,2115.25000,2151.00000
LKOH,D,20080429,000000,2152.00000,2155.00000,2116.41000,2125.00000
LKOH,D,20080430,000000,2120.11000,2144.00000,2096.16000,2137.00000
LKOH,D,20080504,000000,2161.00000,2164.70000,2148.61000,2156.00000
LKOH,D,20080505,000000,2148.00000,2154.00000,2125.50000,2134.99000
LKOH,D,20080506,000000,2147.50000,2197.28000,2146.00000,2169.86000
LKOH,D,20080507,000000,2185.01000,2245.50000,2182.50000,2242.78000
LKOH,D,20080508,000000,2232.00000,2394.91000,2224.00000,2387.00000
LKOH,D,20080512,000000,2425.00000,2474.89000,2396.00000,2446.60000
LKOH,D,20080513,000000,2450.01000,2483.00000,2395.00000,2473.21000
LKOH,D,20080514,000000,2474.00000,2612.00000,2446.57000,2606.99000
LKOH,D,20080515,000000,2640.00000,2675.10000,2554.00000,2572.00000
LKOH,D,20080516,000000,2590.00000,2694.00000,2586.00000,2686.00000
LKOH,D,20080519,000000,2692.00000,2697.30000,2606.01000,2640.00000
LKOH,D,20080520,000000,2646.00000,2647.00000,2553.97000,2575.00000
LKOH,D,20080521,000000,2552.00000,2634.00000,2550.00000,2597.00000
LKOH,D,20080522,000000,2610.00000,2645.00000,2502.01000,2524.00000
LKOH,D,20080523,000000,2524.00000,2575.91000,2480.10000,2547.10000
LKOH,D,20080526,000000,2514.01000,2575.55000,2497.00000,2564.00000
LKOH,D,20080527,000000,2576.99000,2644.15000,2501.22000,2507.93000
LKOH,D,20080528,000000,2493.13000,2522.76000,2446.38000,2502.00000
LKOH,D,20080529,000000,2530.89000,2657.98000,2526.10000,2642.00000
LKOH,D,20080530,000000,2620.00000,2663.00000,2600.01000,2659.90000
LKOH,D,20080602,000000,2649.00000,2654.50000,2597.06000,2615.79000
LKOH,D,20080603,000000,2603.50000,2634.00000,2586.15000,2600.00000
LKOH,D,20080604,000000,2575.00000,2582.79000,2428.50000,2461.00000
LKOH,D,20080605,000000,2430.30000,2464.88000,2397.00000,2451.90000
LKOH,D,20080606,000000,2500.90000,2528.75000,2468.50000,2488.00000
LKOH,D,20080607,000000,2451.00000,2476.00000,2412.00000,2414.00000
LKOH,D,20080609,000000,2427.70000,2460.67000,2408.12000,2440.00000
LKOH,D,20080610,000000,2429.99000,2472.77000,2381.61000,2450.00000
LKOH,D,20080611,000000,2449.00000,2507.00000,2445.00000,2507.00000
LKOH,D,20080616,000000,2516.87000,2523.00000,2468.00000,2488.12000
LKOH,D,20080617,000000,2485.90000,2509.00000,2474.00000,2492.00000
LKOH,D,20080618,000000,2488.00000,2515.00000,2470.50000,2479.00000
LKOH,D,20080619,000000,2468.00000,2485.00000,2440.10000,2447.00000
LKOH,D,20080620,000000,2445.34000,2448.70000,2405.00000,2419.35000
LKOH,D,20080623,000000,2408.80000,2425.00000,2346.11000,2353.00000
LKOH,D,20080624,000000,2363.00000,2373.00000,2310.20000,2311.12000
LKOH,D,20080625,000000,2303.40000,2343.89000,2270.01000,2284.98000
LKOH,D,20080626,000000,2294.70000,2316.98000,2256.00000,2278.02000
LKOH,D,20080627,000000,2248.78000,2319.00000,2237.32000,2310.00000
LKOH,D,20080630,000000,2326.00000,2343.50000,2291.25000,2323.00000
LKOH,D,20080701,000000,2316.00000,2328.00000,2238.56000,2240.52000
LKOH,D,20080702,000000,2256.00000,2291.49000,2243.00000,2278.00000
LKOH,D,20080703,000000,2250.00000,2289.00000,2229.00000,2275.00000
LKOH,D,20080704,000000,2281.99000,2287.90000,2222.00000,2223.00000
LKOH,D,20080707,000000,2236.00000,2257.00000,2217.01000,2230.00000
LKOH,D,20080708,000000,2198.00000,2203.98000,2152.70000,2181.00000
LKOH,D,20080709,000000,2184.00000,2188.00000,2140.00000,2141.53000
LKOH,D,20080710,000000,2129.00000,2195.00000,2126.12000,2179.90000
LKOH,D,20080711,000000,2196.00000,2232.89000,2155.01000,2155.22000
LKOH,D,20080714,000000,2181.99000,2253.00000,2173.00000,2253.00000
LKOH,D,20080715,000000,2222.25000,2238.20000,2185.12000,2223.00000
LKOH,D,20080716,000000,2217.00000,2239.00000,2171.00000,2230.00000
LKOH,D,20080717,000000,2240.00000,2291.00000,2219.00000,2282.20000
LKOH,D,20080718,000000,2233.44000,2254.81000,2165.00000,2170.00000
LKOH,D,20080721,000000,2190.00000,2195.00000,2122.02000,2177.00000
LKOH,D,20080722,000000,2162.00000,2176.60000,2124.12000,2153.05000
LKOH,D,20080723,000000,2159.00000,2170.00000,2116.17000,2145.00000
LKOH,D,20080724,000000,2125.00000,2129.89000,2074.74000,2078.00000
LKOH,D,20080725,000000,2019.12000,2069.00000,1925.75000,1946.00000
LKOH,D,20080728,000000,1953.84000,1968.31000,1867.10000,1877.00000
LKOH,D,20080729,000000,1841.01000,1874.92000,1795.00000,1812.00000
LKOH,D,20080730,000000,1827.00000,1924.00000,1821.01000,1914.00000
LKOH,D,20080731,000000,1949.00000,1984.95000,1897.07000,1922.00000
LKOH,D,20080801,000000,1900.10000,1963.00000,1892.07000,1945.99000
LKOH,D,20080804,000000,1935.15000,1972.79000,1911.47000,1927.17000
LKOH,D,20080805,000000,1899.95000,1899.95000,1837.60000,1852.70000
LKOH,D,20080806,000000,1881.00000,1924.89000,1765.00000,1911.80000
LKOH,D,20080807,000000,1900.00000,1971.90000,1897.00000,1944.74000
LKOH,D,20080808,000000,1929.88000,1945.00000,1822.81000,1837.00000
LKOH,D,20080811,000000,1820.00000,1925.35000,1750.02000,1922.99000
LKOH,D,20080812,000000,1904.80000,1989.61000,1859.00000,1960.00000
LKOH,D,20080813,000000,1924.77000,1990.00000,1902.00000,1913.75000
LKOH,D,20080814,000000,1929.95000,1978.60000,1915.00000,1927.00000
LKOH,D,20080815,000000,1925.00000,1937.74000,1861.00000,1902.10000
LKOH,D,20080818,000000,1893.00000,1899.75000,1865.00000,1875.82000
LKOH,D,20080819,000000,1834.25000,1847.90000,1725.00000,1740.00000
LKOH,D,20080820,000000,1739.45000,1810.00000,1727.22000,1801.00000
LKOH,D,20080821,000000,1800.00000,1849.00000,1727.44000,1829.00000
LKOH,D,20080822,000000,1855.00000,1868.00000,1792.12000,1802.00000
LKOH,D,20080825,000000,1783.00000,1795.00000,1707.00000,1714.05000
LKOH,D,20080826,000000,1687.00000,1711.50000,1632.01000,1702.27000
LKOH,D,20080827,000000,1723.90000,1762.81000,1672.00000,1759.00000
LKOH,D,20080828,000000,1774.00000,1890.00000,1736.00000,1887.00000
LKOH,D,20080829,000000,1851.01000,1864.90000,1810.00000,1832.30000
LKOH,D,20080901,000000,1814.49000,1895.89000,1807.00000,1845.85000
LKOH,D,20080902,000000,1820.00000,1835.99000,1781.26000,1792.00000
LKOH,D,20080903,000000,1776.50000,1780.95000,1716.86000,1730.99000
LKOH,D,20080904,000000,1720.30000,1791.99000,1687.00000,1708.50000
LKOH,D,20080905,000000,1647.99000,1717.00000,1581.00000,1700.00000
LKOH,D,20080908,000000,1758.44000,1775.54000,1721.50000,1758.00000
LKOH,D,20080909,000000,1714.75000,1729.90000,1592.33000,1606.90000
LKOH,D,20080910,000000,1546.71000,1608.00000,1472.92000,1520.07000
LKOH,D,20080911,000000,1535.05000,1595.00000,1520.07000,1521.00000
LKOH,D,20080912,000000,1565.00000,1694.98000,1507.97000,1691.00000
LKOH,D,20080915,000000,1638.13000,1667.00000,1508.40000,1567.00000
LKOH,D,20080916,000000,1499.00000,1520.00000,1321.00000,1366.00000
LKOH,D,20080917,000000,1435.00000,1495.00000,1318.00000,1412.00000
LKOH,D,20080919,000000,1530.01000,1797.25000,1522.20000,1794.00000
LKOH,D,20080922,000000,1801.00000,1842.00000,1700.16000,1719.00000
LKOH,D,20080923,000000,1704.00000,1711.00000,1606.00000,1648.99000
LKOH,D,20080924,000000,1661.00000,1699.97000,1642.00000,1656.00000
LKOH,D,20080925,000000,1640.00000,1680.00000,1575.00000,1600.00000
LKOH,D,20080926,000000,1600.00000,1608.50000,1545.00000,1563.07000
LKOH,D,20080929,000000,1556.61000,1568.00000,1481.00000,1509.00000
LKOH,D,20080930,000000,1399.00000,1548.98000,1389.00000,1520.00000
LKOH,D,20081001,000000,1542.00000,1558.70000,1490.00000,1500.50000
LKOH,D,20081002,000000,1500.00000,1523.00000,1450.50000,1454.00000
LKOH,D,20081003,000000,1435.00000,1452.00000,1349.00000,1371.00000
LKOH,D,20081006,000000,1303.02000,1323.00000,1095.30000,1100.00000
LKOH,D,20081007,000000,1089.52000,1165.79000,1001.11000,1111.00000
LKOH,D,20081008,000000,999.93000,999.99000,880.57000,940.00000
LKOH,D,20081009,000000,1034.00000,1207.58000,1030.01000,1136.22000
LKOH,D,20081013,000000,1101.09000,1147.00000,1005.00000,1011.00000
LKOH,D,20081014,000000,1118.42000,1225.00000,1117.31000,1168.00000
LKOH,D,20081015,000000,1147.57000,1149.00000,1020.10000,1030.00000
LKOH,D,20081016,000000,974.52000,1009.00000,840.00000,860.00000
LKOH,D,20081017,000000,906.00000,945.00000,777.00000,826.00000
LKOH,D,20081020,000000,875.00000,932.85000,846.24000,875.00000
LKOH,D,20081021,000000,925.50000,963.80000,893.00000,913.99000
LKOH,D,20081022,000000,881.00000,892.00000,841.12000,880.01000
LKOH,D,20081023,000000,837.00000,895.95000,827.00000,880.00000
LKOH,D,20081024,000000,835.07000,875.00000,735.00000,740.22000
LKOH,D,20081028,000000,715.00000,810.00000,705.00000,795.00000
LKOH,D,20081029,000000,838.00000,896.60000,822.00000,892.00000
LKOH,D,20081030,000000,920.50000,1067.00000,920.00000,1026.00000
LKOH,D,20081031,000000,1005.11000,1036.00000,967.00000,1033.00000
LKOH,D,20081101,000000,1054.98000,1337.00000,1053.40000,1097.38000
LKOH,D,20081105,000000,1195.00000,1230.00000,1051.50000,1100.01000
LKOH,D,20081106,000000,1018.00000,1078.38000,1001.05000,1023.00000
LKOH,D,20081107,000000,998.00000,1071.91000,987.00000,1063.00000
LKOH,D,20081110,000000,1120.00000,1149.00000,1073.00000,1085.50000
LKOH,D,20081111,000000,1052.00000,1055.87000,955.00000,960.80000
LKOH,D,20081113,000000,887.96000,908.00000,740.22000,873.00000
LKOH,D,20081114,000000,950.00000,978.00000,846.01000,848.97000
LKOH,D,20081117,000000,837.00000,864.00000,766.10000,804.90000
LKOH,D,20081118,000000,757.00000,843.77000,727.00000,836.21000
LKOH,D,20081119,000000,825.00000,855.00000,768.21000,827.00000
LKOH,D,20081120,000000,747.74000,830.00000,741.10000,825.20000
LKOH,D,20081121,000000,820.00000,877.00000,771.25000,777.00000
LKOH,D,20081124,000000,809.00000,914.23000,781.15000,912.00000
LKOH,D,20081125,000000,987.00000,987.00000,843.30000,850.00000
LKOH,D,20081126,000000,860.00000,875.00000,826.01000,842.90000
LKOH,D,20081127,000000,874.50000,908.00000,843.00000,874.45000
LKOH,D,20081128,000000,880.00000,892.18000,841.00000,879.79000
LKOH,D,20081201,000000,874.98000,879.79000,800.00000,800.10000
LKOH,D,20081202,000000,760.09000,832.00000,756.05000,807.98000
LKOH,D,20081203,000000,809.90000,820.00000,781.77000,800.00000
LKOH,D,20081204,000000,798.00000,846.92000,783.11000,825.03000
LKOH,D,20081205,000000,805.00000,848.48000,787.00000,818.00000
LKOH,D,20081208,000000,870.01000,919.99000,855.00000,910.00000
LKOH,D,20081209,000000,900.00000,934.97000,885.25000,910.00000
LKOH,D,20081210,000000,921.98000,959.90000,905.70000,933.20000
LKOH,D,20081211,000000,943.38000,984.00000,930.00000,971.00000
LKOH,D,20081212,000000,930.00000,994.96000,901.25000,993.00000
LKOH,D,20081215,000000,1023.00000,1088.00000,1020.00000,1072.00000
LKOH,D,20081216,000000,1054.01000,1088.00000,1023.06000,1058.26000
LKOH,D,20081217,000000,1082.00000,1084.49000,1007.22000,1015.98000
LKOH,D,20081218,000000,1007.70000,1034.99000,954.04000,955.00000
LKOH,D,20081219,000000,935.90000,962.00000,912.33000,950.00000
LKOH,D,20081222,000000,952.00000,1014.77000,938.00000,1011.00000
LKOH,D,20081223,000000,990.00000,1084.00000,975.00000,1080.00000
LKOH,D,20081224,000000,1080.00000,1118.84000,1013.01000,1029.50000
LKOH,D,20081225,000000,1025.01000,1036.99000,978.26000,1000.01000
LKOH,D,20081226,000000,1010.04000,1020.00000,947.00000,950.00000
LKOH,D,20081229,000000,975.01000,1014.00000,969.99000,976.78000
LKOH,D,20081230,000000,988.80000,996.74000,938.00000,948.00000
LKOH,D,20081231,000000,959.00000,970.00000,948.84000,961.60000
LKOH,D,20090111,000000,1030.00000,1037.00000,998.11000,1016.10000
LKOH,D,20090112,000000,1010.01000,1082.00000,1009.49000,1058.52000
LKOH,D,20090113,000000,1048.00000,1128.00000,1045.22000,1110.00000
LKOH,D,20090114,000000,1125.20000,1165.98000,1001.30000,1001.30000
LKOH,D,20090115,000000,992.00000,1055.00000,988.00000,1015.00000
LKOH,D,20090116,000000,1041.00000,1064.40000,1020.00000,1033.99000
LKOH,D,20090119,000000,1047.99000,1055.97000,980.00000,999.00000
LKOH,D,20090120,000000,989.99000,1002.77000,950.00000,982.99000
LKOH,D,20090121,000000,954.99000,1052.00000,945.50000,1024.99000
LKOH,D,20090122,000000,1055.03000,1060.25000,975.00000,985.97000
LKOH,D,20090123,000000,991.00000,1007.50000,960.26000,995.01000
LKOH,D,20090126,000000,1017.00000,1141.27000,998.05000,1134.40000
LKOH,D,20090127,000000,1140.00000,1187.85000,1087.05000,1105.00000
LKOH,D,20090128,000000,1114.99000,1170.00000,1110.50000,1159.43000
LKOH,D,20090129,000000,1163.44000,1182.61000,1110.00000,1156.50000
LKOH,D,20090130,000000,1149.83000,1250.00000,1141.10000,1166.98000
LKOH,D,20090202,000000,1157.00000,1183.25000,1112.00000,1147.11000
LKOH,D,20090203,000000,1154.01000,1172.00000,1125.02000,1129.00000
LKOH,D,20090204,000000,1148.54000,1159.40000,1120.16000,1151.90000
LKOH,D,20090205,000000,1138.99000,1159.30000,1100.00000,1112.99000
LKOH,D,20090206,000000,1130.99000,1158.55000,1122.00000,1151.00000
LKOH,D,20090209,000000,1150.99000,1233.00000,1138.00000,1232.12000
LKOH,D,20090210,000000,1219.99000,1309.00000,1191.12000,1282.00000
LKOH,D,20090211,000000,1250.01000,1318.00000,1222.00000,1267.00000
LKOH,D,20090212,000000,1264.99000,1305.77000,1192.00000,1202.00000
LKOH,D,20090213,000000,1241.00000,1285.00000,1231.58000,1271.00000
LKOH,D,20090216,000000,1258.00000,1290.99000,1218.00000,1239.01000
LKOH,D,20090217,000000,1226.59000,1229.39000,1100.00000,1126.00000
LKOH,D,20090218,000000,1119.11000,1141.11000,1027.00000,1087.09000
LKOH,D,20090219,000000,1091.73000,1150.27000,1076.00000,1115.00000
LKOH,D,20090220,000000,1100.17000,1103.00000,1062.00000,1091.00000
LKOH,D,20090224,000000,1055.16000,1090.86000,1040.00000,1074.04000
LKOH,D,20090225,000000,1104.90000,1124.44000,1064.98000,1066.07000
LKOH,D,20090226,000000,1098.00000,1190.10000,1096.00000,1185.00000
LKOH,D,20090227,000000,1169.99000,1182.90000,1116.23000,1152.00000
LKOH,D,20090302,000000,1123.20000,1132.00000,1097.12000,1104.00000
LKOH,D,20090303,000000,1088.00000,1136.97000,1085.22000,1115.00000
LKOH,D,20090304,000000,1132.99000,1182.99000,1130.00000,1178.99000
LKOH,D,20090305,000000,1190.00000,1196.00000,1133.10000,1166.78000
LKOH,D,20090306,000000,1145.02000,1209.84000,1145.02000,1197.99000
LKOH,D,20090310,000000,1220.00000,1338.77000,1220.00000,1321.99000
LKOH,D,20090311,000000,1330.01000,1347.00000,1275.75000,1282.97000
LKOH,D,20090312,000000,1268.43000,1280.01000,1221.00000,1269.50000
LKOH,D,20090313,000000,1315.99000,1363.99000,1303.33000,1338.20000
LKOH,D,20090316,000000,1317.00000,1335.00000,1294.07000,1324.92000
LKOH,D,20090317,000000,1331.00000,1339.00000,1285.07000,1303.01000
LKOH,D,20090318,000000,1324.55000,1332.39000,1218.33000,1221.99000
LKOH,D,20090319,000000,1252.40000,1295.00000,1250.00000,1272.00000
LKOH,D,20090320,000000,1264.99000,1314.40000,1251.12000,1291.38000
LKOH,D,20090323,000000,1327.00000,1387.00000,1320.00000,1373.01000
LKOH,D,20090324,000000,1401.01000,1407.69000,1305.00000,1330.00000
LKOH,D,20090325,000000,1330.00000,1421.00000,1320.00000,1401.00000
LKOH,D,20090326,000000,1406.99000,1430.15000,1385.25000,1419.01000
LKOH,D,20090327,000000,1425.00000,1454.48000,1376.07000,1402.11000
LKOH,D,20090330,000000,1359.99000,1363.93000,1271.77000,1275.00000
LKOH,D,20090331,000000,1284.98000,1308.88000,1259.00000,1264.99000
LKOH,D,20090401,000000,1258.56000,1312.00000,1233.01000,1298.90000
LKOH,D,20090402,000000,1334.99000,1379.18000,1334.99000,1378.85000
LKOH,D,20090403,000000,1374.99000,1394.87000,1345.01000,1365.01000
LKOH,D,20090406,000000,1398.00000,1440.00000,1370.00000,1404.99000
LKOH,D,20090407,000000,1414.00000,1443.85000,1368.01000,1440.00000
LKOH,D,20090408,000000,1401.99000,1523.11000,1401.01000,1519.01000
LKOH,D,20090409,000000,1552.99000,1649.99000,1547.00000,1640.03000
LKOH,D,20090410,000000,1655.00000,1688.00000,1608.02000,1667.01000
LKOH,D,20090413,000000,1649.98000,1681.98000,1595.00000,1602.87000
LKOH,D,20090414,000000,1604.01000,1625.00000,1490.17000,1538.90000
LKOH,D,20090415,000000,1502.20000,1531.50000,1482.20000,1530.00000
LKOH,D,20090416,000000,1553.01000,1561.00000,1475.00000,1488.00000
LKOH,D,20090417,000000,1507.01000,1532.00000,1485.01000,1528.00000
LKOH,D,20090420,000000,1519.01000,1520.00000,1453.00000,1465.01000
LKOH,D,20090421,000000,1448.88000,1497.00000,1422.27000,1464.00000
LKOH,D,20090422,000000,1478.46000,1496.23000,1429.05000,1471.40000
LKOH,D,20090423,000000,1468.99000,1521.97000,1452.35000,1518.99000
LKOH,D,20090424,000000,1508.01000,1537.00000,1481.14000,1497.99000
LKOH,D,20090427,000000,1484.70000,1486.99000,1440.00000,1459.99000
LKOH,D,20090428,000000,1442.70000,1460.00000,1409.00000,1457.00000
LKOH,D,20090429,000000,1468.99000,1515.60000,1446.26000,1509.00000
LKOH,D,20090430,000000,1528.00000,1560.00000,1473.00000,1481.99000
LKOH,D,20090504,000000,1515.01000,1553.95000,1512.08000,1547.79000
LKOH,D,20090505,000000,1559.01000,1560.00000,1500.00000,1504.00000
LKOH,D,20090506,000000,1499.41000,1586.07000,1495.55000,1565.97000
LKOH,D,20090507,000000,1591.29000,1652.89000,1576.33000,1589.00000
LKOH,D,20090508,000000,1605.49000,1636.16000,1596.22000,1631.51000
LKOH,D,20090512,000000,1579.75000,1660.99000,1565.00000,1613.87000
LKOH,D,20090513,000000,1644.89000,1671.66000,1523.00000,1554.30000
LKOH,D,20090514,000000,1524.30000,1558.72000,1490.00000,1547.00000
LKOH,D,20090515,000000,1568.00000,1570.00000,1495.53000,1514.52000
LKOH,D,20090518,000000,1494.58000,1529.50000,1450.00000,1528.01000
LKOH,D,20090519,000000,1560.99000,1585.00000,1521.00000,1546.99000
LKOH,D,20090520,000000,1557.56000,1627.00000,1531.08000,1613.44000
LKOH,D,20090521,000000,1589.00000,1590.00000,1528.07000,1534.50000
LKOH,D,20090522,000000,1544.88000,1580.00000,1530.03000,1553.03000
LKOH,D,20090525,000000,1556.32000,1558.44000,1507.13000,1548.00000
LKOH,D,20090526,000000,1545.01000,1545.01000,1500.10000,1524.00000
LKOH,D,20090527,000000,1547.00000,1562.00000,1527.00000,1530.97000
LKOH,D,20090528,000000,1517.79000,1578.09000,1515.00000,1557.01000
LKOH,D,20090529,000000,1590.50000,1644.23000,1585.01000,1641.05000
LKOH,D,20090601,000000,1680.18000,1759.75000,1680.00000,1755.01000
LKOH,D,20090602,000000,1755.00000,1771.00000,1682.50000,1735.00000
LKOH,D,20090603,000000,1750.01000,1752.99000,1623.48000,1625.55000
LKOH,D,20090604,000000,1615.56000,1710.00000,1595.03000,1675.60000
LKOH,D,20090605,000000,1715.01000,1754.00000,1675.00000,1691.02000
LKOH,D,20090608,000000,1667.99000,1693.00000,1619.99000,1689.88000
LKOH,D,20090609,000000,1701.00000,1723.80000,1641.40000,1649.00000
LKOH,D,20090610,000000,1699.99000,1705.00000,1632.35000,1655.00000
LKOH,D,20090611,000000,1675.01000,1677.78000,1625.00000,1659.00000
LKOH,D,20090615,000000,1618.20000,1627.90000,1555.22000,1559.98000
LKOH,D,20090616,000000,1550.08000,1608.36000,1548.01000,1582.10000
LKOH,D,20090617,000000,1569.99000,1581.00000,1500.00000,1514.00000
LKOH,D,20090618,000000,1530.99000,1544.19000,1457.00000,1498.79000
LKOH,D,20090619,000000,1514.16000,1521.00000,1472.00000,1473.02000
LKOH,D,20090622,000000,1468.16000,1468.16000,1365.00000,1370.79000
LKOH,D,20090623,000000,1349.21000,1397.40000,1305.34000,1344.98000
LKOH,D,20090624,000000,1374.00000,1414.00000,1361.07000,1410.00000
LKOH,D,20090625,000000,1409.99000,1411.00000,1372.00000,1390.00000
LKOH,D,20090626,000000,1420.30000,1445.00000,1371.25000,1373.71000
LKOH,D,20090629,000000,1360.00000,1401.00000,1350.00000,1399.99000
LKOH,D,20090630,000000,1430.57000,1461.12000,1375.01000,1379.00000
LKOH,D,20090701,000000,1391.99000,1430.00000,1380.00000,1424.99000
LKOH,D,20090702,000000,1404.75000,1427.00000,1365.01000,1373.73000
LKOH,D,20090703,000000,1368.95000,1388.00000,1351.00000,1378.99000
LKOH,D,20090706,000000,1348.97000,1348.98000,1311.11000,1317.90000
LKOH,D,20090707,000000,1328.00000,1362.88000,1312.00000,1325.00000
LKOH,D,20090708,000000,1305.00000,1331.00000,1288.00000,1309.00000
LKOH,D,20090709,000000,1309.99000,1349.85000,1300.00000,1310.00000
LKOH,D,20090710,000000,1309.89000,1324.00000,1283.50000,1304.99000
LKOH,D,20090713,000000,1281.37000,1363.39000,1280.00000,1344.94000
LKOH,D,20090714,000000,1379.99000,1407.95000,1361.00000,1363.42000
LKOH,D,20090715,000000,1387.00000,1470.00000,1381.00000,1467.00000
LKOH,D,20090716,000000,1481.99000,1484.00000,1427.30000,1444.89000
LKOH,D,20090717,000000,1452.01000,1480.23000,1445.15000,1475.00000
LKOH,D,20090720,000000,1491.01000,1511.00000,1475.00000,1479.99000
LKOH,D,20090721,000000,1482.00000,1549.70000,1481.01000,1519.99000
LKOH,D,20090722,000000,1520.00000,1534.76000,1461.30000,1475.00000
LKOH,D,20090723,000000,1494.00000,1555.00000,1491.00000,1553.00000
LKOH,D,20090724,000000,1560.13000,1573.57000,1541.15000,1556.01000
LKOH,D,20090727,000000,1594.00000,1611.00000,1523.49000,1534.99000
LKOH,D,20090728,000000,1545.05000,1564.50000,1470.14000,1487.96000
LKOH,D,20090729,000000,1470.77000,1498.98000,1435.01000,1476.01000
LKOH,D,20090730,000000,1489.98000,1585.02000,1469.01000,1569.99000
LKOH,D,20090731,000000,1582.01000,1586.99000,1522.26000,1570.00000
LKOH,D,20090803,000000,1586.68000,1618.88000,1571.00000,1610.98000
LKOH,D,20090804,000000,1598.51000,1610.96000,1572.01000,1606.04000
LKOH,D,20090805,000000,1597.01000,1643.40000,1585.00000,1585.00000
LKOH,D,20090806,000000,1610.99000,1625.00000,1565.00000,1583.48000
LKOH,D,20090807,000000,1575.00000,1633.94000,1542.50000,1610.00000
LKOH,D,20090810,000000,1598.87000,1610.00000,1557.06000,1568.99000
LKOH,D,20090811,000000,1576.01000,1597.00000,1515.00000,1522.10000
LKOH,D,20090812,000000,1513.24000,1541.00000,1482.01000,1535.00000
LKOH,D,20090813,000000,1557.00000,1580.00000,1513.59000,1540.05000
LKOH,D,20090814,000000,1542.92000,1550.00000,1490.00000,1498.00000
LKOH,D,20090817,000000,1469.06000,1477.00000,1444.40000,1452.00000
LKOH,D,20090818,000000,1464.00000,1485.00000,1421.00000,1431.00000
LKOH,D,20090819,000000,1435.99000,1439.99000,1395.25000,1429.00000
LKOH,D,20090820,000000,1458.89000,1514.08000,1452.10000,1512.08000
LKOH,D,20090821,000000,1492.10000,1595.01000,1480.35000,1595.00000
LKOH,D,20090824,000000,1600.00000,1631.10000,1571.36000,1624.10000
LKOH,D,20090825,000000,1585.00000,1672.99000,1576.22000,1625.00000
LKOH,D,20090826,000000,1618.00000,1632.94000,1555.18000,1591.00000
LKOH,D,20090827,000000,1579.00000,1601.00000,1538.00000,1543.99000
LKOH,D,20090828,000000,1580.88000,1628.77000,1577.00000,1602.01000
LKOH,D,20090831,000000,1584.71000,1592.90000,1571.11000,1580.02000
LKOH,D,20090901,000000,1595.02000,1624.77000,1572.35000,1599.01000
LKOH,D,20090902,000000,1564.30000,1575.00000,1548.65000,1566.00000
LKOH,D,20090903,000000,1571.99000,1594.44000,1556.11000,1559.99000
LKOH,D,20090904,000000,1570.04000,1576.89000,1499.01000,1516.00000
LKOH,D,20090907,000000,1536.00000,1540.10000,1506.00000,1532.00000
