<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
SNGS,D,20050124,000000,19.87600,20.10000,19.80000,20.07900
SNGS,D,20050125,000000,20.06500,20.76000,20.06500,20.50000
SNGS,D,20050126,000000,20.39100,20.58500,19.83000,20.20000
SNGS,D,20050127,000000,20.15500,20.53000,20.11100,20.50100
SNGS,D,20050128,000000,20.50000,21.20000,20.25000,21.11000
SNGS,D,20050131,000000,21.13500,21.63000,20.95200,21.07000
SNGS,D,20050201,000000,21.10800,21.43700,20.76000,21.30000
SNGS,D,20050202,000000,21.34000,21.83000,21.30000,21.49400
SNGS,D,20050203,000000,21.50000,21.74800,21.35000,21.37000
SNGS,D,20050204,000000,21.40100,21.54000,21.23100,21.50000
SNGS,D,20050207,000000,21.60000,21.94500,21.33000,21.35000
SNGS,D,20050208,000000,21.35400,21.64000,21.27000,21.54900
SNGS,D,20050209,000000,21.64000,21.80000,21.20000,21.21000
SNGS,D,20050210,000000,21.20000,21.41000,20.86000,21.37400
SNGS,D,20050211,000000,21.43000,21.46000,20.81000,21.05000
SNGS,D,20050214,000000,21.05000,21.29000,20.88000,21.01200
SNGS,D,20050215,000000,21.11000,21.14000,20.62500,21.11000
SNGS,D,20050216,000000,21.19000,21.45000,21.00300,21.10000
SNGS,D,20050217,000000,21.15100,21.46100,21.00000,21.30000
SNGS,D,20050218,000000,21.33000,21.55500,21.05000,21.31000
SNGS,D,20050221,000000,21.35100,21.58000,21.21000,21.48000
SNGS,D,20050222,000000,21.50000,21.64000,21.19000,21.28700
SNGS,D,20050224,000000,21.30200,21.78000,21.28100,21.72000
SNGS,D,20050225,000000,21.90000,22.09300,21.51000,22.08000
SNGS,D,20050228,000000,22.14900,23.34000,22.01000,23.19800
SNGS,D,20050301,000000,23.27000,23.27000,22.75000,22.85300
SNGS,D,20050302,000000,23.00000,23.42900,22.35000,22.42000
SNGS,D,20050303,000000,22.50000,22.99900,22.43600,22.53000
SNGS,D,20050304,000000,22.66000,22.94800,22.60300,22.85000
SNGS,D,20050305,000000,22.85000,23.09000,22.79100,22.96000
SNGS,D,20050309,000000,23.08000,23.21100,22.61100,22.82900
SNGS,D,20050310,000000,22.79000,22.84800,21.92200,22.08000
SNGS,D,20050311,000000,22.08300,22.24000,21.80100,22.07000
SNGS,D,20050314,000000,22.17000,22.19000,21.43500,21.53000
SNGS,D,20050315,000000,21.57000,22.02600,21.36000,21.40000
SNGS,D,20050316,000000,21.49100,21.57500,20.42100,20.52900
SNGS,D,20050317,000000,20.50000,20.95000,20.50000,20.85000
SNGS,D,20050318,000000,20.86100,21.13700,20.35500,20.47900
SNGS,D,20050321,000000,20.55600,20.77000,20.06500,20.12000
SNGS,D,20050322,000000,20.14900,20.64600,20.01000,20.60100
SNGS,D,20050323,000000,20.40000,20.44800,19.75100,19.95200
SNGS,D,20050324,000000,20.00000,20.72000,19.92000,20.59800
SNGS,D,20050325,000000,20.70100,21.12400,20.70100,20.94200
SNGS,D,20050328,000000,20.80000,20.80000,20.36500,20.56000
SNGS,D,20050329,000000,20.55000,20.59900,20.21500,20.40800
SNGS,D,20050330,000000,20.38600,20.38600,19.80100,19.97000
SNGS,D,20050331,000000,20.05000,20.20000,19.75200,19.95000
SNGS,D,20050401,000000,20.13500,20.84400,20.01100,20.80500
SNGS,D,20050404,000000,20.80500,21.11900,20.47000,20.62000
SNGS,D,20050405,000000,20.63000,20.95000,20.52600,20.83100
SNGS,D,20050406,000000,20.84300,21.74400,20.84300,21.65000
SNGS,D,20050407,000000,21.75300,21.90000,21.18600,21.49000
SNGS,D,20050408,000000,21.49900,21.90000,21.22100,21.75000
SNGS,D,20050411,000000,21.78000,21.79900,20.49000,20.98500
SNGS,D,20050412,000000,20.99300,21.03000,20.49500,20.82000
SNGS,D,20050413,000000,20.82500,21.11000,20.80000,20.95000
SNGS,D,20050414,000000,20.87500,20.89900,20.35000,20.53000
SNGS,D,20050415,000000,20.44500,20.49900,20.16000,20.30000
SNGS,D,20050418,000000,20.12500,20.20000,19.86100,19.87000
SNGS,D,20050419,000000,19.85500,20.31800,19.85500,20.10000
SNGS,D,20050420,000000,20.25000,20.47900,19.95000,20.02000
SNGS,D,20050421,000000,19.75300,20.25000,19.75300,20.15700
SNGS,D,20050422,000000,20.24500,20.60000,20.20200,20.35000
SNGS,D,20050425,000000,20.36500,20.80000,20.10000,20.25900
SNGS,D,20050426,000000,20.27000,20.37000,19.95100,19.97000
SNGS,D,20050427,000000,19.97500,20.01300,19.60000,19.69000
SNGS,D,20050428,000000,19.73500,19.95000,19.53000,19.70000
SNGS,D,20050429,000000,19.55000,19.72000,19.47000,19.49000
SNGS,D,20050503,000000,19.55800,19.79900,19.45000,19.57900
SNGS,D,20050504,000000,19.60100,19.73700,19.45900,19.62000
SNGS,D,20050505,000000,19.71000,19.99200,19.66000,19.73000
SNGS,D,20050506,000000,19.66500,19.73000,19.38000,19.43000
SNGS,D,20050511,000000,20.31500,20.31500,19.17000,19.21500
SNGS,D,20050512,000000,19.21000,19.32000,18.94300,19.25000
SNGS,D,20050513,000000,19.15100,19.37300,19.07100,19.27000
SNGS,D,20050514,000000,19.29300,19.31000,19.15400,19.26100
SNGS,D,20050516,000000,19.28300,19.34700,18.68100,18.68500
SNGS,D,20050517,000000,18.79800,19.19000,18.47300,19.17900
SNGS,D,20050518,000000,19.19600,19.29500,19.01100,19.23000
SNGS,D,20050519,000000,19.24000,19.37500,19.00100,19.04400
SNGS,D,20050520,000000,19.03500,19.16500,18.95200,19.10000
SNGS,D,20050523,000000,19.49700,19.49700,19.07000,19.18000
SNGS,D,20050524,000000,19.20600,19.74500,19.12000,19.71900
SNGS,D,20050525,000000,19.70000,19.83900,19.39000,19.40000
SNGS,D,20050526,000000,20.20500,20.20500,19.35000,19.52000
SNGS,D,20050527,000000,19.56000,19.78800,19.39000,19.43800
SNGS,D,20050530,000000,19.26900,19.52000,19.21500,19.37000
SNGS,D,20050531,000000,19.36000,19.64400,19.23000,19.40000
SNGS,D,20050601,000000,19.40000,19.40800,19.01200,19.19500
SNGS,D,20050602,000000,19.25000,19.86000,19.25000,19.72000
SNGS,D,20050603,000000,19.70200,20.03800,19.65000,19.97700
SNGS,D,20050606,000000,19.95600,20.28700,19.82800,20.17400
SNGS,D,20050607,000000,20.17400,20.29600,19.87600,20.16900
SNGS,D,20050608,000000,20.15000,20.25000,19.63800,19.75000
SNGS,D,20050609,000000,19.80000,20.01700,19.75000,19.93000
SNGS,D,20050610,000000,20.00000,20.20000,19.92500,20.19300
SNGS,D,20050614,000000,20.27300,20.61000,20.27300,20.60000
SNGS,D,20050615,000000,20.65500,20.86500,20.51000,20.67000
SNGS,D,20050616,000000,20.70000,20.89000,20.65100,20.73000
SNGS,D,20050617,000000,20.79700,21.08000,20.73500,21.05000
SNGS,D,20050620,000000,21.15000,21.17000,21.02000,21.13200
SNGS,D,20050621,000000,21.13000,21.16000,20.87000,21.10000
SNGS,D,20050622,000000,20.79800,21.59000,20.79800,21.57600
SNGS,D,20050623,000000,21.55300,21.77000,21.43100,21.68000
SNGS,D,20050624,000000,21.67500,21.81000,21.50100,21.66300
SNGS,D,20050627,000000,21.67200,21.70900,21.37000,21.45000
SNGS,D,20050628,000000,21.64500,21.64500,21.03100,21.18000
SNGS,D,20050629,000000,21.20000,21.38000,20.90200,21.01900
SNGS,D,20050630,000000,21.05000,21.58900,20.95300,21.34500
SNGS,D,20050701,000000,21.38400,21.78800,21.34300,21.71200
SNGS,D,20050704,000000,21.74400,22.14000,21.74400,21.98000
SNGS,D,20050705,000000,21.95500,22.18800,21.78000,22.09800
SNGS,D,20050706,000000,22.05500,22.77000,22.05500,22.75000
SNGS,D,20050707,000000,22.75000,22.89700,21.85000,22.48300
SNGS,D,20050708,000000,22.59000,22.97000,22.49000,22.70000
SNGS,D,20050711,000000,21.80000,22.98600,21.80000,22.67000
SNGS,D,20050712,000000,22.69000,22.70100,22.30000,22.47500
SNGS,D,20050713,000000,22.50000,22.88000,22.35000,22.76200
SNGS,D,20050714,000000,22.52400,22.86700,22.36000,22.46000
SNGS,D,20050715,000000,22.40000,22.40000,22.02000,22.11100
SNGS,D,20050718,000000,22.10900,22.28500,21.85000,21.95200
SNGS,D,20050719,000000,22.00000,22.19600,21.92500,22.13800
SNGS,D,20050720,000000,22.13900,22.75000,22.13800,22.67600
SNGS,D,20050721,000000,22.72000,22.89500,22.11100,22.26300
SNGS,D,20050722,000000,22.26300,22.79000,22.18100,22.50300
SNGS,D,20050725,000000,22.71000,22.71000,22.38200,22.59700
SNGS,D,20050726,000000,22.62600,22.67000,22.32000,22.33000
SNGS,D,20050727,000000,22.30000,22.72400,22.30000,22.45200
SNGS,D,20050728,000000,22.52200,23.14000,22.52200,23.10000
SNGS,D,20050729,000000,23.19500,23.35500,22.94100,23.29900
SNGS,D,20050801,000000,23.54900,23.54900,22.90000,23.23000
SNGS,D,20050802,000000,23.32000,23.64900,23.32000,23.49800
SNGS,D,20050803,000000,23.61100,23.66500,22.81600,23.02900
SNGS,D,20050804,000000,23.00500,23.37000,22.81600,23.20600
SNGS,D,20050805,000000,23.24500,23.30000,23.02000,23.27000
SNGS,D,20050808,000000,23.29000,23.56400,23.17500,23.49000
SNGS,D,20050809,000000,23.56000,24.16900,23.35500,24.04000
SNGS,D,20050810,000000,24.15000,24.34000,24.03000,24.27000
SNGS,D,20050811,000000,24.36000,24.48000,23.70000,23.77700
SNGS,D,20050812,000000,23.35500,23.86900,23.35500,23.51600
SNGS,D,20050815,000000,23.60500,23.72000,23.34900,23.63100
SNGS,D,20050816,000000,23.69000,24.17700,23.68000,24.13000
SNGS,D,20050817,000000,24.10000,24.46000,23.82000,24.32000
SNGS,D,20050818,000000,24.17000,24.30000,23.51000,23.94000
SNGS,D,20050819,000000,23.87700,24.43500,23.78100,24.40000
SNGS,D,20050822,000000,24.42300,24.69700,24.01100,24.69300
SNGS,D,20050823,000000,24.61100,24.79000,24.40600,24.48300
SNGS,D,20050824,000000,24.49200,24.99900,24.31600,24.80100
SNGS,D,20050825,000000,24.80500,25.22000,24.55500,25.20000
SNGS,D,20050826,000000,25.22500,26.12000,25.17500,26.02900
SNGS,D,20050829,000000,26.10000,26.54500,25.85600,26.50000
SNGS,D,20050830,000000,26.55000,27.58900,26.50000,26.95000
SNGS,D,20050831,000000,27.00500,27.34900,26.48000,27.30000
SNGS,D,20050901,000000,27.30000,27.89900,27.21600,27.53000
SNGS,D,20050902,000000,27.54000,27.88000,27.12000,27.84000
SNGS,D,20050905,000000,27.87200,27.93000,27.28000,27.50000
SNGS,D,20050906,000000,27.50000,27.59900,26.38000,26.46600
SNGS,D,20050907,000000,26.49100,26.84500,25.70000,25.96300
SNGS,D,20050908,000000,25.95000,26.33000,25.65000,26.09800
SNGS,D,20050909,000000,26.11000,26.92900,26.00500,26.89000
SNGS,D,20050912,000000,28.79600,28.79600,26.51000,26.51000
SNGS,D,20050913,000000,26.54300,26.63900,26.10000,26.10000
SNGS,D,20050914,000000,26.05300,26.05500,25.31000,25.89300
SNGS,D,20050915,000000,26.04300,26.89900,26.03500,26.79200
SNGS,D,20050916,000000,26.79000,28.24000,26.40000,27.95500
SNGS,D,20050919,000000,27.90500,31.71000,27.73100,29.88800
SNGS,D,20050920,000000,30.00000,31.09900,28.75200,29.25000
SNGS,D,20050921,000000,29.18300,30.25000,28.52000,30.24800
SNGS,D,20050922,000000,30.45000,30.75000,29.55500,29.76100
SNGS,D,20050923,000000,29.77000,30.48400,29.35000,29.95000
SNGS,D,20050926,000000,29.65000,29.65000,29.00000,29.18600
SNGS,D,20050927,000000,29.43000,30.71900,29.43000,30.67000
SNGS,D,20050928,000000,30.29500,31.58900,30.00100,30.29000
SNGS,D,20050929,000000,30.74000,30.84000,30.25300,30.40000
SNGS,D,20050930,000000,30.40000,30.92000,30.35000,30.60600
SNGS,D,20051003,000000,30.70600,31.84700,30.50100,31.73900
SNGS,D,20051004,000000,32.01900,32.20000,31.31100,31.80000
SNGS,D,20051005,000000,31.16500,31.44000,30.12100,30.26500
SNGS,D,20051006,000000,29.99500,29.99500,27.81500,28.10000
SNGS,D,20051007,000000,28.15500,28.60000,27.52300,28.10000
SNGS,D,20051010,000000,28.06000,28.97000,28.06000,28.70000
SNGS,D,20051011,000000,28.59900,30.14900,28.53300,30.00000
SNGS,D,20051012,000000,30.14800,30.60000,27.95600,28.07500
SNGS,D,20051013,000000,27.57600,27.98700,27.00000,27.87000
SNGS,D,20051014,000000,27.60100,27.87000,26.21100,26.25000
SNGS,D,20051017,000000,26.54700,26.93500,25.68000,26.30000
SNGS,D,20051018,000000,26.50000,26.84000,26.03000,26.20000
SNGS,D,20051019,000000,25.89000,25.89000,24.55000,24.60000
SNGS,D,20051020,000000,25.20500,25.44400,24.64600,24.92700
SNGS,D,20051021,000000,24.30000,25.34000,24.20000,25.03700
SNGS,D,20051024,000000,25.07500,26.20000,24.82100,25.84900
SNGS,D,20051025,000000,26.20000,26.48900,25.35100,25.77100
SNGS,D,20051026,000000,26.00000,26.38000,25.75100,26.32000
SNGS,D,20051027,000000,26.10500,26.25000,25.15000,25.39000
SNGS,D,20051028,000000,24.78600,26.10000,24.78600,25.88500
SNGS,D,20051031,000000,26.01200,27.01000,25.95000,26.86000
SNGS,D,20051101,000000,26.99500,27.55000,26.62200,27.39800
SNGS,D,20051102,000000,27.94500,28.47700,27.66500,28.45000
SNGS,D,20051103,000000,28.83500,28.84100,28.23200,28.49000
SNGS,D,20051107,000000,28.50100,28.57000,27.75100,28.30000
SNGS,D,20051108,000000,27.72600,28.56600,27.72600,28.31600
SNGS,D,20051109,000000,28.43500,29.17700,28.30000,28.69500
SNGS,D,20051110,000000,28.80000,28.80100,28.04000,28.04000
SNGS,D,20051111,000000,27.91000,28.15500,27.55200,28.04000
SNGS,D,20051114,000000,28.04000,28.94800,27.96000,28.53000
SNGS,D,20051115,000000,28.56000,28.64000,27.85100,28.08100
SNGS,D,20051116,000000,28.04900,28.39000,27.65000,28.39000
SNGS,D,20051117,000000,28.51000,29.35000,28.48400,28.96000
SNGS,D,20051118,000000,28.70000,29.34700,28.67400,29.07000
SNGS,D,20051121,000000,29.22000,30.13400,29.22000,29.80000
SNGS,D,20051122,000000,30.00000,30.34700,29.61200,29.85000
SNGS,D,20051123,000000,30.00000,30.35000,29.89000,30.00000
SNGS,D,20051124,000000,30.25000,30.93700,30.15100,30.89000
SNGS,D,20051125,000000,30.92700,31.04900,30.17000,30.50000
SNGS,D,20051128,000000,30.69000,30.97000,29.95200,30.10000
SNGS,D,20051129,000000,29.75000,30.06400,29.45000,29.92000
SNGS,D,20051130,000000,29.82000,30.13000,29.45100,29.56100
SNGS,D,20051201,000000,29.85100,30.47500,29.80400,30.45000
SNGS,D,20051202,000000,30.75000,31.40000,30.60100,31.13000
SNGS,D,20051205,000000,31.25000,31.64700,30.91100,31.22600
SNGS,D,20051206,000000,31.38800,31.44900,30.76200,31.21000
SNGS,D,20051207,000000,31.31900,31.68900,31.29000,31.51200
SNGS,D,20051208,000000,31.17100,31.28900,30.76600,31.19000
SNGS,D,20051209,000000,31.40000,31.58000,31.02000,31.29500
SNGS,D,20051212,000000,31.16000,31.68400,31.09400,31.59900
SNGS,D,20051213,000000,31.69000,31.69000,31.10100,31.12300
SNGS,D,20051214,000000,31.24800,31.46000,30.90600,30.91200
SNGS,D,20051215,000000,30.98600,31.28800,30.52500,30.55100
SNGS,D,20051216,000000,30.65000,30.94900,30.52800,30.88000
SNGS,D,20051219,000000,30.57000,31.06800,30.57000,31.03100
SNGS,D,20051220,000000,30.88400,31.05000,30.67100,30.96500
SNGS,D,20051221,000000,31.10000,31.39900,30.95500,31.39900
SNGS,D,20051222,000000,31.43000,31.61900,29.14000,31.48000
SNGS,D,20051223,000000,31.45000,31.54000,30.71500,31.09900
SNGS,D,20051226,000000,31.08000,31.10000,30.86000,30.93000
SNGS,D,20051227,000000,30.92900,31.13000,30.49200,30.49200
SNGS,D,20051228,000000,30.45100,30.65000,30.05100,30.33200
SNGS,D,20051229,000000,30.43100,30.79000,30.40100,30.75000
SNGS,D,20051230,000000,30.87000,31.20000,30.65100,31.04000
SNGS,D,20060110,000000,34.17000,35.30000,32.50200,35.20000
SNGS,D,20060111,000000,35.10000,36.51100,34.50100,36.21200
SNGS,D,20060112,000000,36.45000,37.00000,35.70000,35.84000
SNGS,D,20060113,000000,35.80000,36.10000,34.72500,35.10000
SNGS,D,20060116,000000,35.04900,36.67900,34.71000,36.52000
SNGS,D,20060117,000000,36.59900,37.10000,34.83800,35.59900
SNGS,D,20060118,000000,35.40000,35.57700,33.90100,35.47000
SNGS,D,20060119,000000,35.38000,36.69000,34.92100,36.60100
SNGS,D,20060120,000000,37.04000,37.75000,36.70000,37.53000
SNGS,D,20060123,000000,37.30000,37.30000,35.90000,36.32400
SNGS,D,20060124,000000,36.70000,37.27000,36.25200,37.16000
SNGS,D,20060125,000000,37.30000,37.49000,36.81300,37.15000
SNGS,D,20060126,000000,37.00000,38.98700,36.78200,38.38000
SNGS,D,20060127,000000,38.70000,40.79900,38.52500,40.69000
SNGS,D,20060130,000000,40.98500,41.20800,38.81100,39.23000
SNGS,D,20060131,000000,39.50000,40.19800,38.40600,38.60100
SNGS,D,20060201,000000,38.60000,39.87100,37.82500,39.56000
SNGS,D,20060202,000000,39.38000,39.50000,38.27000,38.50000
SNGS,D,20060203,000000,38.00100,38.30000,37.55000,37.90000
SNGS,D,20060206,000000,38.07000,38.95000,38.01000,38.89400
SNGS,D,20060207,000000,38.62500,38.69000,37.91100,38.10100
SNGS,D,20060208,000000,37.47200,38.75000,37.30000,38.51000
SNGS,D,20060209,000000,38.51000,39.45000,38.40000,39.30000
SNGS,D,20060210,000000,39.31000,39.65000,38.54000,38.60000
SNGS,D,20060213,000000,38.32000,38.94000,37.93000,38.70000
SNGS,D,20060214,000000,38.31100,38.70000,37.77000,37.89900
SNGS,D,20060215,000000,38.05000,38.60000,37.50100,37.99000
SNGS,D,20060216,000000,37.99900,38.52000,37.57100,37.80000
SNGS,D,20060217,000000,38.10000,40.20000,38.10000,40.20000
SNGS,D,20060220,000000,40.39900,41.39900,40.15200,41.32900
SNGS,D,20060221,000000,41.47000,41.71000,40.33600,40.80100
SNGS,D,20060222,000000,40.80100,42.80000,40.60000,42.77500
SNGS,D,20060226,000000,43.40000,45.59900,43.40000,45.06500
SNGS,D,20060227,000000,45.00000,45.67700,43.75000,44.00100
SNGS,D,20060228,000000,43.47000,44.29900,40.53000,41.09000
SNGS,D,20060301,000000,41.49900,42.16000,40.30000,41.65100
SNGS,D,20060302,000000,42.15000,43.30000,41.75000,43.29500
SNGS,D,20060303,000000,43.40000,45.25000,43.01600,44.68900
SNGS,D,20060306,000000,44.88000,45.49500,42.93500,43.40000
SNGS,D,20060307,000000,42.81400,42.81400,40.37000,40.70000
SNGS,D,20060309,000000,39.80600,40.50000,38.92000,40.10100
SNGS,D,20060310,000000,39.99900,40.48800,38.57000,39.88700
SNGS,D,20060313,000000,40.09500,41.56500,40.09500,41.35000
SNGS,D,20060314,000000,41.68000,42.17700,38.82100,39.50000
SNGS,D,20060315,000000,39.95000,40.10000,39.06000,39.80000
SNGS,D,20060316,000000,39.69900,40.48000,39.25000,39.70000
SNGS,D,20060317,000000,40.00000,41.89500,39.86400,41.80000
SNGS,D,20060320,000000,41.71000,42.20000,40.05000,40.70000
SNGS,D,20060321,000000,39.80000,40.09900,39.50100,39.82000
SNGS,D,20060322,000000,39.81000,40.90000,39.51400,40.89000
SNGS,D,20060323,000000,40.79900,41.59900,40.35000,40.79000
SNGS,D,20060324,000000,41.14900,41.50000,39.80200,41.49000
SNGS,D,20060327,000000,41.40000,41.79000,40.74600,41.28000
SNGS,D,20060328,000000,41.35000,41.40000,40.22600,40.40000
SNGS,D,20060329,000000,40.25100,40.99900,39.25000,39.67800
SNGS,D,20060330,000000,40.05000,42.10000,39.91500,42.10000
SNGS,D,20060331,000000,42.07000,42.68000,41.31100,42.17200
SNGS,D,20060403,000000,42.25000,43.44400,41.77600,42.87000
SNGS,D,20060404,000000,43.07000,43.43000,42.22000,42.76000
SNGS,D,20060405,000000,43.43000,44.03000,43.25300,43.70000
SNGS,D,20060406,000000,44.19900,44.99000,43.90100,44.14000
SNGS,D,20060407,000000,43.90000,46.40000,43.43000,46.35000
SNGS,D,20060410,000000,46.11000,47.47400,45.54300,47.09700
SNGS,D,20060411,000000,47.38000,47.90000,46.28000,46.30500
SNGS,D,20060412,000000,46.01100,47.25000,44.80000,47.10000
SNGS,D,20060413,000000,47.00000,47.19900,45.10000,45.45000
SNGS,D,20060414,000000,45.84000,46.66000,45.71200,46.48800
SNGS,D,20060417,000000,46.88000,47.84600,46.63000,47.72500
SNGS,D,20060418,000000,48.00000,48.69400,47.86300,48.40000
SNGS,D,20060419,000000,49.00000,49.50000,48.71100,49.45000
SNGS,D,20060420,000000,49.80000,50.00000,49.05000,49.20100
SNGS,D,20060421,000000,48.91000,49.25000,48.22300,49.19900
SNGS,D,20060424,000000,49.38700,49.62500,48.80100,49.00000
SNGS,D,20060425,000000,48.40100,49.12000,47.23000,47.40000
SNGS,D,20060426,000000,47.82200,48.70000,47.40600,48.29700
SNGS,D,20060427,000000,48.28000,48.40000,45.80000,46.40000
SNGS,D,20060428,000000,46.01200,47.37000,45.65000,47.36800
SNGS,D,20060502,000000,47.92000,49.30000,47.80100,49.30000
SNGS,D,20060503,000000,49.60000,50.32700,48.80900,48.95000
SNGS,D,20060504,000000,48.42000,49.95000,48.20000,49.95000
SNGS,D,20060505,000000,49.45000,50.06000,49.03100,49.62000
SNGS,D,20060506,000000,49.80000,50.46900,49.40100,50.09900
SNGS,D,20060510,000000,49.60000,50.10000,47.01100,47.20000
SNGS,D,20060511,000000,47.95000,47.95000,45.15100,45.90000
SNGS,D,20060512,000000,45.30000,45.79000,44.60100,44.98000
SNGS,D,20060515,000000,44.50000,44.58100,41.52000,41.87000
SNGS,D,20060516,000000,41.82800,42.70000,39.70200,41.40000
SNGS,D,20060517,000000,41.80000,42.39000,39.71000,39.79900
SNGS,D,20060518,000000,38.70000,39.29000,37.30100,38.19800
SNGS,D,20060519,000000,38.55000,39.10000,36.30000,36.37900
SNGS,D,20060522,000000,36.75500,37.39000,32.15000,32.47000
SNGS,D,20060523,000000,33.20100,36.96000,32.20000,36.95000
SNGS,D,20060524,000000,36.50000,36.69000,33.70000,35.10000
SNGS,D,20060525,000000,34.00000,36.90000,33.33000,36.50000
SNGS,D,20060526,000000,37.21000,39.00000,37.21000,38.99800
SNGS,D,20060529,000000,39.17000,39.90000,38.21200,38.30000
SNGS,D,20060530,000000,38.59700,38.79700,37.47000,38.20500
SNGS,D,20060531,000000,37.31000,38.14900,36.25100,36.35100
SNGS,D,20060601,000000,36.60000,36.70000,35.66500,36.42000
SNGS,D,20060602,000000,36.70000,39.44800,36.70000,39.10300
SNGS,D,20060605,000000,39.67500,39.95000,37.93000,39.49000
SNGS,D,20060606,000000,38.21100,38.50000,36.20100,36.80000
SNGS,D,20060607,000000,36.70000,37.45000,34.56100,35.29200
SNGS,D,20060608,000000,33.93000,34.00000,32.28000,32.32000
SNGS,D,20060609,000000,33.00300,34.20000,31.57000,32.20500
SNGS,D,20060613,000000,30.67700,30.99700,28.92700,29.20000
SNGS,D,20060614,000000,29.01000,32.53300,29.00000,32.50000
SNGS,D,20060615,000000,33.18000,35.18800,32.70100,34.60000
SNGS,D,20060616,000000,35.95000,36.00000,32.65000,33.12500
SNGS,D,20060619,000000,33.28000,34.59000,33.12000,34.05000
SNGS,D,20060620,000000,33.42200,35.30000,32.68400,35.25000
SNGS,D,20060621,000000,35.30000,35.53000,33.41000,34.50000
SNGS,D,20060622,000000,35.35000,35.79700,32.80100,32.80300
SNGS,D,20060623,000000,32.80300,33.85000,32.32000,33.20000
SNGS,D,20060626,000000,33.45600,33.94000,32.65500,33.92100
SNGS,D,20060627,000000,34.20000,35.89000,33.78000,35.59300
SNGS,D,20060628,000000,34.45000,36.95000,34.10100,36.90000
SNGS,D,20060629,000000,37.20000,38.20000,36.33000,38.10000
SNGS,D,20060630,000000,39.19000,40.30000,38.80000,39.90000
SNGS,D,20060703,000000,39.71000,40.60000,39.51100,40.24000
SNGS,D,20060704,000000,40.39000,40.78900,39.61700,40.39900
SNGS,D,20060705,000000,40.30000,40.38000,38.37000,38.60000
SNGS,D,20060706,000000,38.97800,40.70000,38.80000,40.59000
SNGS,D,20060707,000000,40.50000,41.30000,39.75100,40.10600
SNGS,D,20060710,000000,39.60300,41.05000,39.22400,40.87000
SNGS,D,20060711,000000,40.65000,41.26000,39.72000,39.75000
SNGS,D,20060712,000000,40.20100,40.81000,39.86000,40.08900
SNGS,D,20060713,000000,39.88900,40.16000,37.27000,37.69900
SNGS,D,20060714,000000,37.25000,39.28700,36.31100,38.84800
SNGS,D,20060717,000000,38.80000,38.99000,37.12500,37.75000
SNGS,D,20060718,000000,37.31000,39.05000,36.80000,38.80900
SNGS,D,20060719,000000,38.75000,39.66000,37.92000,39.59800
SNGS,D,20060720,000000,39.89900,40.49000,39.15000,39.30000
SNGS,D,20060721,000000,39.00000,39.80000,38.60000,39.14800
SNGS,D,20060724,000000,38.88500,39.60000,38.75600,39.50000
SNGS,D,20060725,000000,40.04900,40.17800,39.20000,39.30000
SNGS,D,20060726,000000,39.54400,40.20000,39.30000,39.41000
SNGS,D,20060727,000000,39.59900,40.83600,39.57000,40.70000
SNGS,D,20060728,000000,40.42100,40.75000,39.65100,39.97500
SNGS,D,20060731,000000,40.31000,40.58700,39.12500,39.25000
SNGS,D,20060801,000000,39.37000,40.29000,38.74100,39.16700
SNGS,D,20060802,000000,39.15000,40.65000,39.10100,40.65000
SNGS,D,20060803,000000,40.80000,40.97000,39.55100,40.83900
SNGS,D,20060804,000000,41.01000,42.29900,40.70000,42.11000
SNGS,D,20060807,000000,41.81100,41.98800,40.95200,41.84800
SNGS,D,20060808,000000,42.10000,42.48500,41.30000,41.90000
SNGS,D,20060809,000000,41.99900,42.45000,41.60900,42.35000
SNGS,D,20060810,000000,42.09000,42.19400,41.44900,41.88800
SNGS,D,20060811,000000,41.99000,42.82300,41.83200,42.76500
SNGS,D,20060814,000000,42.78000,43.29000,41.80000,41.99900
SNGS,D,20060815,000000,41.84000,41.88000,40.10000,41.39500
SNGS,D,20060816,000000,41.65000,41.67000,40.75000,41.13900
SNGS,D,20060817,000000,41.00000,41.10000,39.81000,40.05000
SNGS,D,20060818,000000,40.00000,40.12000,38.02000,38.72000
SNGS,D,20060821,000000,39.00000,39.65000,38.43000,39.31000
SNGS,D,20060822,000000,39.45000,40.45000,39.33000,40.36500
SNGS,D,20060823,000000,40.05300,41.08800,39.59000,40.70000
SNGS,D,20060824,000000,40.29000,40.89000,39.86000,40.03900
SNGS,D,20060825,000000,40.37000,40.90000,40.26900,40.80000
SNGS,D,20060828,000000,40.53600,40.90000,40.41800,40.60000
SNGS,D,20060829,000000,40.69900,40.90000,39.27000,39.77100
SNGS,D,20060830,000000,39.80000,40.30000,39.12200,39.38700
SNGS,D,20060831,000000,39.72000,39.95000,38.83000,39.05500
SNGS,D,20060901,000000,39.39000,39.40000,38.86600,38.96500
SNGS,D,20060904,000000,39.35000,39.42100,38.60000,39.05000
SNGS,D,20060905,000000,39.00000,39.35000,38.62500,39.30000
SNGS,D,20060906,000000,39.20000,39.24900,37.51500,37.61000
SNGS,D,20060907,000000,37.40000,37.45000,36.01500,36.29900
SNGS,D,20060908,000000,36.00000,36.69900,35.95000,36.29300
SNGS,D,20060911,000000,35.90000,35.90000,33.90000,34.45000
SNGS,D,20060912,000000,34.55000,35.07300,33.91500,34.44000
