<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
SBER,D,20071107,000000,106.77000,107.40000,105.55000,106.58000
SBER,D,20071108,000000,105.30000,107.70000,104.92000,106.90000
SBER,D,20071109,000000,106.70000,107.50000,105.02000,105.25000
SBER,D,20071112,000000,104.48000,106.22000,104.41000,106.00000
SBER,D,20071113,000000,105.90000,106.25000,104.80000,105.15000
SBER,D,20071114,000000,106.20000,106.50000,104.73000,105.41000
SBER,D,20071115,000000,105.06000,105.49000,104.76000,105.11000
SBER,D,20071116,000000,104.78000,104.98000,103.20000,103.60000
SBER,D,20071119,000000,103.86000,104.25000,102.00000,102.25000
SBER,D,20071120,000000,102.27000,103.14000,101.10000,101.55000
SBER,D,20071121,000000,101.45000,101.50000,98.85000,99.30000
SBER,D,20071122,000000,99.01000,100.37000,96.94000,97.36000
SBER,D,20071123,000000,97.90000,99.27000,96.80000,99.26000
SBER,D,20071126,000000,100.52000,102.39000,100.06000,101.49000
SBER,D,20071127,000000,100.73000,101.75000,98.78000,100.15000
SBER,D,20071128,000000,100.50000,101.70000,99.31000,101.14000
SBER,D,20071129,000000,102.50000,104.00000,102.06000,102.35000
SBER,D,20071130,000000,102.94000,104.25000,102.69000,103.74000
SBER,D,20071203,000000,103.94000,104.58000,103.05000,103.80000
SBER,D,20071204,000000,103.94000,104.09000,102.50000,102.98000
SBER,D,20071205,000000,103.22000,104.39000,102.96000,104.28000
SBER,D,20071206,000000,104.88000,105.40000,103.60000,103.99000
SBER,D,20071207,000000,104.70000,105.58000,104.55000,104.80000
SBER,D,20071210,000000,104.68000,107.75000,104.01000,106.99000
SBER,D,20071211,000000,107.60000,109.51000,107.60000,108.20000
SBER,D,20071212,000000,106.80000,108.45000,106.57000,108.45000
SBER,D,20071213,000000,107.49000,107.49000,105.25000,106.00000
SBER,D,20071214,000000,105.85000,106.54000,103.44000,104.70000
SBER,D,20071217,000000,103.60000,104.65000,102.17000,103.58000
SBER,D,20071218,000000,103.28000,105.50000,103.20000,105.44000
SBER,D,20071219,000000,105.60000,106.40000,104.01000,105.52000
SBER,D,20071220,000000,105.88000,106.49000,104.60000,105.97000
SBER,D,20071221,000000,106.43000,106.93000,105.54000,105.69000
SBER,D,20071224,000000,106.50000,106.79000,105.02000,105.37000
SBER,D,20071225,000000,105.75000,105.75000,103.00000,103.70000
SBER,D,20071226,000000,103.25000,104.39000,102.76000,103.62000
SBER,D,20071227,000000,103.95000,104.00000,102.80000,103.80000
SBER,D,20071228,000000,103.30000,103.65000,101.83000,102.00000
SBER,D,20080109,000000,101.99000,103.70000,100.72000,101.85000
SBER,D,20080110,000000,102.07000,103.81000,101.53000,103.53000
SBER,D,20080111,000000,103.60000,105.45000,102.86000,104.70000
SBER,D,20080114,000000,104.28000,105.30000,104.20000,105.00000
SBER,D,20080115,000000,105.20000,106.60000,104.80000,105.71000
SBER,D,20080116,000000,104.29000,104.50000,100.02000,101.80000
SBER,D,20080117,000000,102.20000,102.80000,99.25000,101.00000
SBER,D,20080118,000000,100.49000,100.75000,97.35000,98.80000
SBER,D,20080121,000000,97.12000,97.12000,90.18000,91.25000
SBER,D,20080122,000000,86.30000,99.40000,75.01000,93.00000
SBER,D,20080123,000000,96.15000,96.89000,88.65000,90.50000
SBER,D,20080124,000000,94.55000,96.85000,92.82000,96.50000
SBER,D,20080125,000000,98.00000,98.75000,93.75000,94.30000
SBER,D,20080128,000000,91.00000,92.98000,89.30000,89.53000
SBER,D,20080129,000000,91.85000,94.74000,90.60000,94.21000
SBER,D,20080130,000000,93.61000,93.61000,90.92000,91.99000
SBER,D,20080131,000000,91.60000,91.99000,87.08000,87.89000
SBER,D,20080201,000000,90.50000,92.49000,88.25000,90.20000
SBER,D,20080204,000000,92.50000,92.90000,90.00000,90.80000
SBER,D,20080205,000000,90.00000,92.00000,86.25000,87.20000
SBER,D,20080206,000000,84.00000,88.65000,83.33000,88.20000
SBER,D,20080207,000000,88.00000,88.64000,82.25000,84.89000
SBER,D,20080208,000000,86.10000,86.80000,82.17000,83.89000
SBER,D,20080211,000000,83.80000,84.70000,82.05000,83.20000
SBER,D,20080212,000000,84.05000,86.12000,83.22000,85.39000
SBER,D,20080213,000000,85.15000,86.10000,83.50000,85.45000
SBER,D,20080214,000000,87.00000,87.83000,85.00000,85.46000
SBER,D,20080215,000000,84.98000,85.20000,82.87000,83.40000
SBER,D,20080218,000000,83.80000,85.50000,83.51000,84.84000
SBER,D,20080219,000000,85.39000,85.67000,83.62000,85.00000
SBER,D,20080220,000000,83.67000,84.00000,82.20000,83.09000
SBER,D,20080221,000000,84.36000,85.10000,83.62000,83.75000
SBER,D,20080222,000000,82.96000,83.50000,81.85000,82.99000
SBER,D,20080226,000000,84.11000,85.30000,83.79000,85.10000
SBER,D,20080227,000000,85.70000,86.40000,83.40000,83.78000
SBER,D,20080228,000000,83.55000,83.88000,82.67000,82.95000
SBER,D,20080229,000000,82.40000,83.16000,79.62000,80.20000
SBER,D,20080303,000000,78.20000,79.15000,76.20000,78.70000
SBER,D,20080304,000000,79.00000,79.60000,75.50000,76.50000
SBER,D,20080305,000000,77.10000,78.48000,75.21000,78.32000
SBER,D,20080306,000000,79.37000,79.70000,76.62000,77.10000
SBER,D,20080307,000000,75.32000,76.00000,74.11000,74.86000
SBER,D,20080311,000000,74.90000,78.70000,73.80000,78.60000
SBER,D,20080312,000000,79.65000,80.65000,78.05000,78.50000
SBER,D,20080313,000000,77.00000,77.30000,75.54000,75.90000
SBER,D,20080314,000000,76.52000,80.15000,76.20000,76.77000
SBER,D,20080317,000000,74.87000,75.20000,71.11000,72.81000
SBER,D,20080318,000000,73.73000,74.95000,71.41000,74.58000
SBER,D,20080319,000000,76.43000,76.90000,74.01000,74.50000
SBER,D,20080320,000000,72.87000,74.20000,72.20000,73.75000
SBER,D,20080321,000000,74.76000,75.25000,74.28000,74.46000
SBER,D,20080324,000000,74.63000,77.70000,73.77000,77.68000
SBER,D,20080325,000000,77.98000,78.00000,74.12000,75.00000
SBER,D,20080326,000000,74.84000,75.24000,72.64000,72.98000
SBER,D,20080327,000000,72.70000,74.90000,72.23000,72.95000
SBER,D,20080328,000000,73.54000,74.40000,72.57000,73.75000
SBER,D,20080331,000000,72.90000,74.85000,72.40000,73.48000
SBER,D,20080401,000000,73.50000,75.31000,72.93000,75.10000
SBER,D,20080402,000000,76.82000,79.39000,76.50000,78.75000
SBER,D,20080403,000000,78.77000,79.67000,76.63000,76.72000
SBER,D,20080404,000000,77.14000,78.20000,76.56000,77.35000
SBER,D,20080407,000000,78.02000,79.62000,78.00000,79.14000
SBER,D,20080408,000000,78.68000,78.98000,77.40000,77.50000
SBER,D,20080409,000000,77.26000,79.40000,76.90000,78.55000
SBER,D,20080410,000000,78.21000,78.74000,77.09000,77.30000
SBER,D,20080411,000000,78.00000,78.10000,74.12000,74.40000
SBER,D,20080414,000000,73.45000,74.48000,72.73000,73.96000
SBER,D,20080415,000000,74.27000,74.64000,73.35000,73.65000
SBER,D,20080416,000000,74.00000,75.83000,73.23000,75.00000
SBER,D,20080417,000000,75.65000,75.80000,73.27000,73.59000
SBER,D,20080418,000000,73.75000,76.91000,73.46000,76.56000
SBER,D,20080421,000000,77.05000,77.10000,74.80000,75.13000
SBER,D,20080422,000000,74.80000,75.54000,74.36000,74.86000
SBER,D,20080423,000000,74.97000,75.10000,73.45000,74.19000
SBER,D,20080424,000000,74.35000,74.92000,73.12000,73.99000
SBER,D,20080425,000000,74.55000,75.49000,74.36000,74.88000
SBER,D,20080428,000000,75.15000,76.18000,74.87000,75.54000
SBER,D,20080429,000000,75.65000,77.65000,75.51000,76.85000
SBER,D,20080430,000000,76.85000,77.35000,75.56000,77.10000
SBER,D,20080504,000000,77.78000,80.34000,77.78000,80.34000
SBER,D,20080505,000000,79.99000,82.08000,79.89000,80.80000
SBER,D,20080506,000000,80.85000,81.43000,79.81000,80.10000
SBER,D,20080507,000000,80.90000,82.89000,80.37000,82.25000
SBER,D,20080508,000000,81.00000,83.48000,80.71000,81.45000
SBER,D,20080512,000000,80.88000,83.22000,80.25000,83.10000
SBER,D,20080513,000000,83.84000,84.65000,82.07000,82.78000
SBER,D,20080514,000000,82.85000,84.35000,81.78000,84.10000
SBER,D,20080515,000000,84.50000,85.49000,83.51000,84.00000
SBER,D,20080516,000000,84.60000,86.10000,84.22000,85.70000
SBER,D,20080519,000000,86.03000,88.87000,85.80000,88.70000
SBER,D,20080520,000000,88.25000,88.27000,86.50000,87.36000
SBER,D,20080521,000000,86.45000,88.60000,85.95000,87.38000
SBER,D,20080522,000000,86.90000,86.95000,85.17000,85.58000
SBER,D,20080523,000000,85.84000,86.62000,85.55000,86.32000
SBER,D,20080526,000000,85.86000,86.18000,84.30000,84.40000
SBER,D,20080527,000000,84.70000,85.20000,82.30000,83.35000
SBER,D,20080528,000000,83.48000,85.03000,83.01000,84.79000
SBER,D,20080529,000000,85.00000,85.30000,84.03000,85.05000
SBER,D,20080530,000000,85.58000,86.06000,85.11000,85.20000
SBER,D,20080602,000000,85.12000,85.49000,83.80000,84.60000
SBER,D,20080603,000000,83.53000,83.90000,82.86000,83.89000
SBER,D,20080604,000000,83.11000,83.50000,81.42000,82.50000
SBER,D,20080605,000000,81.99000,84.17000,81.80000,82.20000
SBER,D,20080606,000000,83.32000,83.45000,80.26000,81.00000
SBER,D,20080607,000000,79.60000,79.75000,77.82000,78.62000
SBER,D,20080609,000000,78.92000,79.85000,78.52000,79.18000
SBER,D,20080610,000000,78.41000,79.07000,77.51000,78.86000
SBER,D,20080611,000000,79.21000,79.63000,78.35000,78.50000
SBER,D,20080616,000000,79.44000,80.36000,78.70000,78.89000
SBER,D,20080617,000000,79.49000,81.46000,79.27000,81.05000
SBER,D,20080618,000000,80.67000,81.79000,80.24000,80.65000
SBER,D,20080619,000000,80.00000,80.75000,79.66000,80.22000
SBER,D,20080620,000000,80.20000,80.75000,78.50000,79.00000
SBER,D,20080623,000000,78.46000,79.00000,77.50000,78.09000
SBER,D,20080624,000000,78.00000,78.07000,76.28000,76.41000
SBER,D,20080625,000000,76.72000,78.44000,76.67000,78.00000
SBER,D,20080626,000000,78.77000,78.78000,76.80000,77.47000
SBER,D,20080627,000000,75.76000,76.75000,75.35000,75.99000
SBER,D,20080630,000000,75.88000,76.20000,73.92000,74.29000
SBER,D,20080701,000000,74.10000,74.50000,71.02000,71.48000
SBER,D,20080702,000000,72.20000,73.48000,71.40000,72.70000
SBER,D,20080703,000000,71.71000,73.45000,70.37000,72.60000
SBER,D,20080704,000000,73.05000,73.10000,71.57000,72.32000
SBER,D,20080707,000000,72.89000,74.12000,72.81000,73.47000
SBER,D,20080708,000000,72.15000,74.44000,70.76000,74.28000
SBER,D,20080709,000000,75.04000,75.85000,73.65000,75.30000
SBER,D,20080710,000000,73.87000,75.74000,73.27000,75.10000
SBER,D,20080711,000000,75.10000,75.45000,72.37000,72.77000
SBER,D,20080714,000000,73.34000,75.12000,73.03000,74.64000
SBER,D,20080715,000000,73.21000,73.87000,71.71000,72.22000
SBER,D,20080716,000000,72.50000,73.25000,70.25000,72.78000
SBER,D,20080717,000000,74.30000,77.59000,74.30000,77.35000
SBER,D,20080718,000000,76.49000,77.85000,75.00000,75.35000
SBER,D,20080721,000000,76.23000,77.30000,75.30000,77.00000
SBER,D,20080722,000000,76.30000,76.45000,74.16000,74.35000
SBER,D,20080723,000000,76.03000,76.60000,75.25000,75.90000
SBER,D,20080724,000000,76.49000,76.73000,75.45000,75.71000
SBER,D,20080725,000000,73.95000,74.00000,68.54000,70.25000
SBER,D,20080728,000000,70.99000,72.26000,69.31000,69.64000
SBER,D,20080729,000000,67.63000,68.68000,66.01000,66.30000
SBER,D,20080730,000000,68.49000,70.17000,67.61000,70.15000
SBER,D,20080731,000000,70.77000,72.45000,68.90000,69.09000
SBER,D,20080801,000000,68.15000,69.24000,67.15000,67.66000
SBER,D,20080804,000000,67.50000,67.89000,63.77000,63.77000
SBER,D,20080805,000000,63.51000,64.70000,61.80000,62.17000
SBER,D,20080806,000000,64.05000,64.57000,60.00000,63.40000
SBER,D,20080807,000000,63.31000,65.12000,62.92000,64.00000
SBER,D,20080808,000000,63.02000,63.64000,59.61000,59.75000
SBER,D,20080811,000000,59.50000,65.99000,54.53000,65.80000
SBER,D,20080812,000000,64.99000,69.73000,63.90000,67.33000
SBER,D,20080813,000000,65.98000,66.83000,64.55000,64.70000
SBER,D,20080814,000000,64.54000,66.31000,63.83000,64.00000
SBER,D,20080815,000000,65.00000,65.92000,64.55000,65.63000
SBER,D,20080818,000000,66.25000,66.80000,65.40000,65.50000
SBER,D,20080819,000000,64.12000,64.23000,61.90000,62.39000
SBER,D,20080820,000000,62.01000,63.87000,61.46000,62.44000
SBER,D,20080821,000000,62.25000,62.90000,60.53000,62.63000
SBER,D,20080822,000000,62.71000,64.24000,61.47000,62.92000
SBER,D,20080825,000000,63.38000,63.42000,59.50000,59.80000
SBER,D,20080826,000000,58.48000,58.55000,51.00000,55.71000
SBER,D,20080827,000000,57.06000,57.75000,53.83000,56.22000
SBER,D,20080828,000000,56.66000,59.88000,55.37000,59.64000
SBER,D,20080829,000000,58.72000,59.54000,56.93000,57.40000
SBER,D,20080901,000000,56.32000,58.93000,56.15000,58.30000
SBER,D,20080902,000000,58.06000,61.25000,57.70000,61.10000
SBER,D,20080903,000000,60.48000,61.89000,58.55000,59.29000
SBER,D,20080904,000000,59.15000,60.14000,55.07000,56.25000
SBER,D,20080905,000000,54.18000,55.37000,50.28000,54.40000
SBER,D,20080908,000000,57.66000,59.45000,56.71000,57.08000
SBER,D,20080909,000000,56.20000,57.39000,50.95000,52.00000
SBER,D,20080910,000000,49.46000,52.95000,45.78000,49.00000
SBER,D,20080911,000000,48.69000,49.83000,44.50000,44.89000
SBER,D,20080912,000000,46.89000,49.39000,45.12000,47.60000
SBER,D,20080915,000000,45.47000,46.15000,43.01000,45.99000
SBER,D,20080916,000000,42.85000,44.76000,31.57000,36.00000
SBER,D,20080917,000000,38.99000,39.39000,26.31000,32.55000
SBER,D,20080919,000000,36.00000,46.14000,36.00000,43.99000
SBER,D,20080922,000000,46.64000,48.50000,43.00000,43.30000
SBER,D,20080923,000000,41.97000,43.17000,40.75000,42.80000
SBER,D,20080924,000000,42.80000,46.75000,42.80000,45.80000
SBER,D,20080925,000000,45.00000,47.17000,44.01000,46.35000
SBER,D,20080926,000000,45.70000,45.80000,43.07000,43.78000
SBER,D,20080929,000000,43.59000,43.74000,39.71000,40.20000
SBER,D,20080930,000000,37.17000,44.44000,37.15000,43.69000
SBER,D,20081001,000000,44.88000,44.99000,40.85000,42.07000
SBER,D,20081002,000000,42.00000,43.90000,40.63000,41.45000
SBER,D,20081003,000000,40.10000,42.79000,39.50000,42.10000
SBER,D,20081006,000000,39.23000,39.50000,33.05000,35.50000
SBER,D,20081007,000000,36.01000,39.81000,34.20000,36.50000
SBER,D,20081008,000000,33.40000,34.50000,29.50000,30.00000
SBER,D,20081009,000000,32.99000,34.47000,30.50000,31.54000
SBER,D,20081013,000000,33.54000,34.47000,28.30000,28.60000
SBER,D,20081014,000000,33.01000,35.46000,32.24000,34.00000
SBER,D,20081015,000000,33.98000,34.00000,28.84000,29.35000
SBER,D,20081016,000000,26.01000,30.50000,25.11000,27.38000
SBER,D,20081017,000000,29.00000,30.51000,25.12000,26.18000
SBER,D,20081020,000000,28.00000,28.30000,23.81000,26.51000
SBER,D,20081021,000000,27.57000,27.70000,26.01000,26.53000
SBER,D,20081022,000000,25.32000,26.19000,24.01000,25.60000
SBER,D,20081023,000000,24.53000,25.23000,22.31000,22.67000
SBER,D,20081024,000000,21.68000,21.77000,17.05000,17.50000
SBER,D,20081028,000000,17.90000,18.70000,16.77000,18.10000
SBER,D,20081029,000000,19.30000,22.38000,18.92000,22.15000
SBER,D,20081030,000000,24.99000,28.69000,22.80000,28.69000
SBER,D,20081031,000000,28.69000,29.00000,20.10000,27.77000
SBER,D,20081101,000000,28.60000,30.18000,27.10000,28.39000
SBER,D,20081105,000000,31.50000,34.30000,28.60000,28.60000
SBER,D,20081106,000000,25.00000,29.14000,21.10000,26.10000
SBER,D,20081107,000000,25.10000,28.90000,25.05000,28.80000
SBER,D,20081110,000000,30.61000,32.65000,30.31000,30.66000
SBER,D,20081111,000000,29.50000,30.15000,26.79000,27.01000
SBER,D,20081113,000000,23.00000,25.70000,21.20000,25.23000
SBER,D,20081114,000000,28.50000,28.50000,25.11000,25.18000
SBER,D,20081117,000000,25.15000,25.15000,22.80000,23.58000
SBER,D,20081118,000000,22.50000,25.94000,21.63000,25.53000
SBER,D,20081119,000000,25.20000,25.38000,22.91000,24.45000
SBER,D,20081120,000000,22.19000,24.12000,21.90000,24.03000
SBER,D,20081121,000000,24.32000,25.53000,22.67000,22.74000
SBER,D,20081124,000000,23.98000,25.85000,22.85000,25.80000
SBER,D,20081125,000000,26.64000,27.33000,24.51000,24.60000
SBER,D,20081126,000000,24.80000,25.19000,23.83000,24.04000
SBER,D,20081127,000000,24.90000,25.96000,24.35000,24.67000
SBER,D,20081128,000000,24.85000,24.88000,23.12000,23.21000
SBER,D,20081201,000000,23.19000,23.68000,21.95000,22.00000
SBER,D,20081202,000000,20.79000,22.28000,20.50000,22.05000
SBER,D,20081203,000000,22.16000,22.20000,20.73000,21.01000
SBER,D,20081204,000000,21.11000,21.81000,20.31000,20.44000
SBER,D,20081205,000000,20.09000,21.30000,20.01000,20.44000
SBER,D,20081208,000000,21.67000,22.11000,20.78000,21.61000
SBER,D,20081209,000000,21.52000,21.55000,20.82000,21.02000
SBER,D,20081210,000000,21.17000,21.22000,20.85000,21.05000
SBER,D,20081211,000000,21.01000,22.19000,20.90000,22.04000
SBER,D,20081212,000000,21.04000,22.15000,20.94000,22.07000
SBER,D,20081215,000000,22.65000,23.75000,22.37000,22.49000
SBER,D,20081216,000000,22.19000,23.24000,22.15000,22.78000
SBER,D,20081217,000000,23.59000,23.74000,22.16000,22.33000
SBER,D,20081218,000000,22.24000,22.49000,21.11000,21.70000
SBER,D,20081219,000000,21.17000,22.25000,20.90000,22.20000
SBER,D,20081222,000000,22.14000,22.91000,21.80000,22.81000
SBER,D,20081223,000000,22.48000,23.65000,22.30000,23.51000
SBER,D,20081224,000000,23.42000,24.00000,23.00000,23.24000
SBER,D,20081225,000000,23.20000,23.41000,22.24000,22.95000
SBER,D,20081226,000000,23.15000,23.30000,22.06000,22.12000
SBER,D,20081229,000000,22.38000,22.55000,21.80000,22.00000
SBER,D,20081230,000000,22.20000,23.22000,21.52000,23.00000
SBER,D,20081231,000000,22.93000,23.31000,22.41000,22.79000
SBER,D,20090111,000000,23.30000,23.45000,22.90000,22.98000
SBER,D,20090112,000000,22.93000,23.18000,22.72000,22.79000
SBER,D,20090113,000000,22.60000,22.69000,21.70000,22.05000
SBER,D,20090114,000000,22.31000,22.39000,20.57000,20.60000
SBER,D,20090115,000000,20.32000,21.14000,20.11000,20.20000
SBER,D,20090116,000000,20.55000,20.69000,19.82000,19.99000
SBER,D,20090119,000000,20.20000,20.23000,18.20000,18.46000
SBER,D,20090120,000000,18.30000,18.43000,17.05000,17.10000
SBER,D,20090121,000000,16.71000,17.74000,16.27000,17.45000
SBER,D,20090122,000000,18.01000,18.11000,15.57000,15.65000
SBER,D,20090123,000000,15.80000,16.04000,14.15000,15.20000
SBER,D,20090126,000000,15.48000,17.17000,14.69000,17.10000
SBER,D,20090127,000000,17.11000,17.25000,16.12000,16.26000
SBER,D,20090128,000000,16.59000,17.58000,16.11000,17.10000
SBER,D,20090129,000000,17.30000,17.36000,16.31000,16.46000
SBER,D,20090130,000000,16.20000,17.04000,16.11000,16.44000
SBER,D,20090202,000000,16.26000,16.37000,15.35000,15.88000
SBER,D,20090203,000000,15.91000,16.09000,15.10000,15.25000
SBER,D,20090204,000000,15.45000,15.91000,15.06000,15.27000
SBER,D,20090205,000000,15.06000,15.35000,14.82000,14.87000
SBER,D,20090206,000000,15.14000,15.67000,14.87000,15.58000
SBER,D,20090209,000000,15.63000,16.97000,15.46000,16.78000
SBER,D,20090210,000000,16.78000,18.27000,16.38000,18.19000
SBER,D,20090211,000000,17.35000,19.45000,17.13000,18.55000
SBER,D,20090212,000000,18.76000,19.53000,18.08000,18.50000
SBER,D,20090213,000000,18.99000,19.33000,18.42000,18.99000
SBER,D,20090216,000000,18.88000,19.10000,17.65000,17.80000
SBER,D,20090217,000000,17.49000,17.50000,15.10000,15.30000
SBER,D,20090218,000000,15.32000,15.74000,13.50000,14.63000
SBER,D,20090219,000000,14.71000,15.64000,14.58000,15.18000
SBER,D,20090220,000000,14.57000,14.77000,14.00000,14.40000
SBER,D,20090224,000000,13.99000,14.49000,13.88000,14.23000
SBER,D,20090225,000000,14.65000,14.99000,14.13000,14.16000
SBER,D,20090226,000000,14.41000,14.73000,14.27000,14.69000
SBER,D,20090227,000000,14.62000,14.65000,14.04000,14.27000
SBER,D,20090302,000000,13.80000,14.58000,13.75000,14.33000
SBER,D,20090303,000000,14.16000,15.28000,14.07000,15.03000
SBER,D,20090304,000000,15.29000,16.62000,15.28000,16.38000
SBER,D,20090305,000000,16.50000,16.54000,15.58000,15.65000
SBER,D,20090306,000000,15.35000,16.00000,15.30000,15.81000
SBER,D,20090310,000000,16.06000,17.18000,16.05000,17.06000
SBER,D,20090311,000000,17.40000,17.73000,16.86000,17.14000
SBER,D,20090312,000000,17.00000,17.22000,16.12000,16.68000
SBER,D,20090313,000000,17.29000,17.69000,16.84000,16.90000
SBER,D,20090316,000000,16.92000,18.32000,16.85000,18.30000
SBER,D,20090317,000000,18.52000,20.74000,18.50000,20.25000
SBER,D,20090318,000000,20.90000,22.40000,20.21000,20.47000
SBER,D,20090319,000000,21.71000,25.03000,21.26000,24.05000
SBER,D,20090320,000000,23.99000,24.88000,22.90000,22.90000
SBER,D,20090323,000000,24.01000,25.70000,23.87000,25.42000
SBER,D,20090324,000000,26.60000,26.89000,23.18000,23.36000
SBER,D,20090325,000000,23.28000,25.74000,22.02000,25.41000
SBER,D,20090326,000000,26.01000,26.40000,24.61000,25.00000
SBER,D,20090327,000000,25.13000,25.20000,22.22000,22.63000
SBER,D,20090330,000000,21.88000,21.89000,19.95000,20.01000
SBER,D,20090331,000000,20.13000,21.33000,20.12000,20.85000
SBER,D,20090401,000000,20.98000,21.19000,20.26000,21.07000
SBER,D,20090402,000000,21.99000,23.34000,21.77000,23.28000
SBER,D,20090403,000000,23.36000,23.82000,22.66000,22.90000
SBER,D,20090406,000000,23.70000,25.30000,23.06000,23.27000
SBER,D,20090407,000000,23.43000,24.24000,22.15000,23.55000
SBER,D,20090408,000000,22.82000,24.82000,22.56000,24.57000
SBER,D,20090409,000000,25.36000,27.50000,25.07000,26.89000
SBER,D,20090410,000000,27.51000,27.59000,26.06000,26.85000
SBER,D,20090413,000000,26.74000,27.14000,26.25000,26.70000
SBER,D,20090414,000000,27.03000,29.86000,26.90000,29.14000
SBER,D,20090415,000000,28.25000,28.77000,27.36000,28.07000
SBER,D,20090416,000000,28.71000,29.94000,28.37000,29.14000
SBER,D,20090417,000000,29.70000,29.76000,28.67000,28.85000
SBER,D,20090420,000000,28.78000,28.96000,25.99000,26.16000
SBER,D,20090421,000000,25.70000,26.94000,25.05000,25.93000
SBER,D,20090422,000000,26.71000,27.48000,26.09000,27.39000
SBER,D,20090423,000000,27.25000,28.47000,27.11000,28.26000
SBER,D,20090424,000000,28.26000,28.43000,27.54000,27.75000
SBER,D,20090427,000000,27.51000,27.74000,26.45000,27.03000
SBER,D,20090428,000000,26.55000,26.65000,25.63000,26.10000
SBER,D,20090429,000000,26.32000,27.15000,25.75000,27.11000
SBER,D,20090430,000000,27.77000,28.22000,27.49000,27.80000
SBER,D,20090504,000000,28.40000,29.39000,28.37000,29.28000
SBER,D,20090505,000000,29.69000,29.78000,28.78000,28.87000
SBER,D,20090506,000000,28.59000,29.64000,28.06000,29.38000
SBER,D,20090507,000000,30.01000,32.55000,30.00000,31.15000
SBER,D,20090508,000000,31.42000,32.40000,31.30000,32.27000
SBER,D,20090512,000000,31.22000,34.50000,31.15000,33.65000
SBER,D,20090513,000000,34.21000,35.49000,31.63000,32.20000
SBER,D,20090514,000000,31.48000,32.05000,30.34000,31.69000
SBER,D,20090515,000000,32.47000,33.08000,31.56000,32.98000
SBER,D,20090518,000000,32.17000,34.15000,31.61000,34.15000
SBER,D,20090519,000000,35.06000,36.34000,34.74000,36.00000
SBER,D,20090520,000000,36.26000,40.19000,35.55000,40.10000
SBER,D,20090521,000000,39.12000,39.93000,37.25000,37.45000
SBER,D,20090522,000000,38.01000,39.89000,37.63000,39.01000
SBER,D,20090525,000000,39.15000,39.87000,38.74000,39.40000
SBER,D,20090526,000000,39.27000,39.75000,37.56000,39.54000
SBER,D,20090527,000000,40.45000,41.70000,40.06000,40.80000
SBER,D,20090528,000000,39.99000,42.13000,39.84000,41.54000
SBER,D,20090529,000000,42.56000,44.53000,42.50000,44.13000
SBER,D,20090601,000000,45.91000,51.97000,45.90000,51.88000
SBER,D,20090602,000000,52.05000,56.90000,49.62000,53.38000
SBER,D,20090603,000000,54.00000,55.17000,46.66000,47.17000
SBER,D,20090604,000000,46.60000,51.42000,45.73000,49.47000
SBER,D,20090605,000000,51.97000,53.47000,47.89000,50.75000
SBER,D,20090608,000000,49.38000,50.22000,47.31000,48.38000
SBER,D,20090609,000000,49.52000,49.90000,47.88000,49.20000
SBER,D,20090610,000000,51.11000,51.45000,48.72000,49.31000
SBER,D,20090611,000000,49.79000,50.00000,47.23000,47.98000
SBER,D,20090615,000000,46.86000,46.87000,43.83000,43.92000
SBER,D,20090616,000000,43.00000,46.49000,42.59000,46.06000
SBER,D,20090617,000000,45.50000,46.45000,42.71000,43.00000
SBER,D,20090618,000000,43.63000,43.99000,40.26000,42.69000
SBER,D,20090619,000000,43.20000,43.37000,40.80000,41.10000
SBER,D,20090622,000000,40.47000,40.47000,35.45000,35.79000
SBER,D,20090623,000000,34.55000,39.02000,31.19000,37.05000
SBER,D,20090624,000000,38.51000,42.85000,38.05000,42.60000
SBER,D,20090625,000000,43.00000,43.74000,40.16000,41.35000
SBER,D,20090626,000000,42.90000,43.05000,39.55000,39.72000
SBER,D,20090629,000000,39.00000,41.18000,38.42000,39.86000
SBER,D,20090630,000000,40.98000,41.30000,37.83000,38.08000
SBER,D,20090701,000000,38.54000,39.59000,37.90000,39.43000
SBER,D,20090702,000000,38.77000,38.80000,37.50000,37.83000
SBER,D,20090703,000000,37.62000,38.60000,36.60000,38.54000
SBER,D,20090706,000000,37.53000,38.27000,36.86000,37.00000
SBER,D,20090707,000000,37.60000,38.22000,36.85000,37.21000
SBER,D,20090708,000000,36.27000,36.87000,35.65000,36.33000
SBER,D,20090709,000000,36.39000,36.78000,35.90000,36.19000
SBER,D,20090710,000000,36.24000,36.30000,34.31000,34.36000
SBER,D,20090713,000000,33.39000,36.63000,32.50000,35.90000
SBER,D,20090714,000000,37.31000,38.08000,35.70000,35.73000
SBER,D,20090715,000000,36.70000,37.80000,36.42000,37.80000
SBER,D,20090716,000000,38.38000,38.42000,37.01000,37.37000
SBER,D,20090717,000000,37.59000,38.22000,37.12000,38.02000
SBER,D,20090720,000000,38.65000,39.97000,38.57000,39.21000
SBER,D,20090721,000000,39.28000,40.91000,38.61000,40.43000
SBER,D,20090722,000000,40.14000,41.06000,38.75000,38.79000
SBER,D,20090723,000000,39.51000,41.30000,38.85000,41.25000
SBER,D,20090724,000000,41.50000,41.60000,40.68000,40.85000
SBER,D,20090727,000000,41.61000,42.91000,41.61000,41.87000
SBER,D,20090728,000000,42.19000,42.87000,40.37000,40.46000
